HoleId, Depth,Alpha,Beta
ST000,50,0,45
ST045,50,0,45
ST090,50,0,45
ST135,50,0,45
ST180,50,0,45
ST225,50,0,45
ST270,50,0,45
ST315,50,0,45
ST000,50,0,45
ST045,50,0,45
ST090,50,0,45
ST135,50,0,45
ST000,60,45,45
ST045,60,45,45
ST090,60,45,45
ST135,60,45,45
ST180,60,45,45
ST225,60,45,45
ST270,60,45,45
ST315,60,45,45
ST000,60,45,45
ST045,60,45,45
ST090,60,45,45
ST135,60,45,45
ST000,70,90,45
ST045,70,90,45
ST090,70,90,45
ST135,70,90,45
ST180,70,90,45
ST225,70,90,45
ST270,70,90,45
ST315,70,90,45
ST000,70,90,45
ST045,70,90,45
ST090,70,90,45
ST135,70,90,45
